39,Government,Bachelors,Never-married,White,Male,United-States,<=50K
50,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,HS,Divorced,White,Male,United-States,<=50K
53,Private,HS,Married-civ-spouse,Black,Male,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Black,Female,Cuba,<=50K
37,Private,Masters,Married-civ-spouse,White,Female,United-States,<=50K
49,Private,HS,Married-spouse-absent,Black,Female,Jamaica,<=50K
52,Self-employed,HS,Married-civ-spouse,White,Male,United-States,>50K
31,Private,Masters,Never-married,White,Female,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
37,Private,College-drop-out,Married-civ-spouse,Black,Male,United-States,>50K
30,Government,Bachelors,Married-civ-spouse,Asian,Male,India,>50K
23,Private,Bachelors,Never-married,White,Female,United-States,<=50K
32,Private,Associate,Never-married,Black,Male,United-States,<=50K
34,Private,Middleschool,Married-civ-spouse,Native American,Male,Mexico,<=50K
25,Self-employed,HS,Never-married,White,Male,United-States,<=50K
32,Private,HS,Never-married,White,Male,United-States,<=50K
38,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
43,Self-employed,Masters,Divorced,White,Female,United-States,>50K
40,Private,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
54,Private,HS,Separated,Black,Female,United-States,<=50K
35,Federal-gov,HS,Married-civ-spouse,Black,Male,United-States,<=50K
43,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
59,Private,HS,Divorced,White,Female,United-States,<=50K
56,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
19,Private,HS,Never-married,White,Male,United-States,<=50K
39,Private,HS,Divorced,White,Male,United-States,<=50K
49,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
23,Government,Associate,Never-married,White,Male,United-States,<=50K
20,Private,College-drop-out,Never-married,Black,Male,United-States,<=50K
45,Private,Bachelors,Divorced,White,Male,United-States,<=50K
30,Federal-gov,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
22,Government,College-drop-out,Married-civ-spouse,Black,Male,United-States,<=50K
48,Private,HS,Never-married,White,Male,Puerto-Rico,<=50K
21,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
19,Private,HS,Married-AF-spouse,White,Female,United-States,<=50K
48,Self-employed,Associate,Married-civ-spouse,White,Male,United-States,<=50K
31,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
53,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
24,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
